location_id,addressLine1,city,state,zipCode,formattedAddress,county,longitude,latitude,addressLine2
33,5508 Grand Lake Dr,San Antonio,TX,78244,"5508 Grand Lake Dr, San Antonio, TX 78244",Bexar,-98.351181,29.476508,unknown
34,5523 Lochmoor,San Antonio,TX,78244,"5523 Lochmoor, Apt 1, San Antonio, TX 78244",Bexar,-98.350809,29.477526,Apt 1
35,5507 Lochmoor,San Antonio,TX,78244,"5507 Lochmoor, San Antonio, TX 78244",Bexar,-98.350834,29.476726,unknown
36,6831 Quail Lk,San Antonio,TX,78244,"6831 Quail Lk, San Antonio, TX 78244",Bexar,-98.351452,29.47376,unknown
37,5322 Shadow Lake Dr,San Antonio,TX,78244,"5322 Shadow Lake Dr, San Antonio, TX 78244",Bexar,-98.352755,29.474965,unknown
38,5307 Shadow Lake Dr,San Antonio,TX,78244,"5307 Shadow Lake Dr, San Antonio, TX 78244",Bexar,-98.353659,29.47481,unknown
39,5403 Park Lk,San Antonio,TX,78244,"5403 Park Lk, San Antonio, TX 78244",Bexar,-98.349207,29.475701,unknown
40,5306 Shadow Lake Dr,San Antonio,TX,78244,"5306 Shadow Lake Dr, San Antonio, TX 78244",Bexar,-98.353281,29.474469,unknown
41,5407 Park Lk,San Antonio,TX,78244,"5407 Park Lk, San Antonio, TX 78244",Bexar,-98.349078,29.475944,unknown
42,5414 Shadow Lake Dr,San Antonio,TX,78244,"5414 Shadow Lake Dr, San Antonio, TX 78244",Bexar,-98.352293,29.475589,unknown
43,5414 Lake Grove Dr,San Antonio,TX,78244,"5414 Lake Grove Dr, San Antonio, TX 78244",Bexar,-98.353657,29.475269,unknown
44,5526 Grand Lake Dr,San Antonio,TX,78244,"5526 Grand Lake Dr, San Antonio, TX 78244",Bexar,-98.351114,29.477538,unknown
45,5410 Lake Grove Dr,San Antonio,TX,78244,"5410 Lake Grove Dr, San Antonio, TX 78244",Bexar,-98.353788,29.47514,unknown
46,5527 Lochmoor,San Antonio,TX,78244,"5527 Lochmoor, San Antonio, TX 78244",Bexar,-98.350808,29.47776,unknown
47,6830 Blue Lake Dr,San Antonio,TX,78244,"6830 Blue Lake Dr, San Antonio, TX 78244",Bexar,-98.353449,29.475708,unknown
48,6826 Blue Lake Dr,San Antonio,TX,78244,"6826 Blue Lake Dr, San Antonio, TX 78244",Bexar,-98.353652,29.475724,unknown
49,6834 Blue Lake Dr,San Antonio,TX,78244,"6834 Blue Lake Dr, San Antonio, TX 78244",Bexar,-98.353229,29.475726,unknown
50,5602 Crater Lake Dr,San Antonio,TX,78244,"5602 Crater Lake Dr, San Antonio, TX 78244",Bexar,-98.351129,29.478096,unknown
51,6847 Blue Lake Dr,San Antonio,TX,78244,"6847 Blue Lake Dr, San Antonio, TX 78244",Bexar,-98.352555,29.476166,unknown
52,6838 Blue Lake Dr,San Antonio,TX,78244,"6838 Blue Lake Dr, San Antonio, TX 78244",Bexar,-98.353056,29.475729,unknown
53,6842 Blue Lake Dr,San Antonio,TX,78244,"6842 Blue Lake Dr, San Antonio, TX 78244",Bexar,-98.352828,29.475731,unknown
54,6901 Twin Lake Dr,San Antonio,TX,78244,"6901 Twin Lake Dr, San Antonio, TX 78244",Bexar,-98.352347,29.476911,unknown
55,6839 Twin Lake Dr,San Antonio,TX,78244,"6839 Twin Lake Dr, San Antonio, TX 78244",Bexar,-98.352794,29.476902,unknown
56,6915 Indian Lake Dr,San Antonio,TX,78244,"6915 Indian Lake Dr, San Antonio, TX 78244",Bexar,-98.351709,29.477661,unknown
57,6910 Twin Lake Dr,San Antonio,TX,78244,"6910 Twin Lake Dr, San Antonio, TX 78244",Bexar,-98.351656,29.47649,unknown
58,6903 Twin Lake Dr,San Antonio,TX,78244,"6903 Twin Lake Dr, San Antonio, TX 78244",Bexar,-98.352109,29.476907,unknown
59,6915 Trail Lk,San Antonio,TX,78244,"6915 Trail Lk, San Antonio, TX 78244",Bexar,-98.350641,29.475366,unknown
60,6906 Indian Lake Dr,San Antonio,TX,78244,"6906 Indian Lake Dr, San Antonio, TX 78244",Bexar,-98.352111,29.477209,unknown
61,6930 Trail Lk,San Antonio,TX,78244,"6930 Trail Lk, San Antonio, TX 78244",Bexar,-98.349627,29.475264,unknown
62,6927 Trail Lk,San Antonio,TX,78244,"6927 Trail Lk, San Antonio, TX 78244",Bexar,-98.350007,29.475667,unknown
63,6925 Trail Lk,San Antonio,TX,78244,"6925 Trail Lk, San Antonio, TX 78244",Bexar,-98.350181,29.475596,unknown
64,6931 Trail Lk,San Antonio,TX,78244,"6931 Trail Lk, San Antonio, TX 78244",Bexar,-98.349626,29.47576,unknown
65,6926 Trail Lk,San Antonio,TX,78244,"6926 Trail Lk, San Antonio, TX 78244",Bexar,-98.349813,29.475235,unknown
66,6823 Twin Lake Dr,San Antonio,TX,78244,"6823 Twin Lake Dr, San Antonio, TX 78244",Bexar,-98.353754,29.476903,unknown
67,6826 Indian Lake Dr,San Antonio,TX,78244,"6826 Indian Lake Dr, San Antonio, TX 78244",Bexar,-98.353508,29.477209,unknown
68,5501 Grand Lake Dr,San Antonio,TX,78244,"5501 Grand Lake Dr, San Antonio, TX 78244",Bexar,-98.351747,29.475998,unknown
69,6827 Twin Lake Dr,San Antonio,TX,78244,"6827 Twin Lake Dr, San Antonio, TX 78244",Bexar,-98.353527,29.476903,unknown
70,5522 Grand Lake Dr,San Antonio,TX,78244,"5522 Grand Lake Dr, San Antonio, TX 78244",Bexar,-98.351166,29.477292,unknown
71,6835 Twin Lake Dr,San Antonio,TX,78244,"6835 Twin Lake Dr, San Antonio, TX 78244",Bexar,-98.353053,29.476903,unknown
72,6834 Indian Lake Dr,San Antonio,TX,78244,"6834 Indian Lake Dr, San Antonio, TX 78244",Bexar,-98.353049,29.47721,unknown
73,6830 Indian Lake Dr,San Antonio,TX,78244,"6830 Indian Lake Dr, San Antonio, TX 78244",Bexar,-98.35328,29.47721,unknown
74,6838 Indian Lake Dr,San Antonio,TX,78244,"6838 Indian Lake Dr, San Antonio, TX 78244",Bexar,-98.352813,29.477209,unknown
75,6831 Twin Lake Dr,San Antonio,TX,78244,"6831 Twin Lake Dr, San Antonio, TX 78244",Bexar,-98.353276,29.476907,unknown
76,6903 Indian Lake Dr,San Antonio,TX,78244,"6903 Indian Lake Dr, San Antonio, TX 78244",Bexar,-98.352381,29.477654,unknown
77,6910 Moon Lake Dr,San Antonio,TX,78244,"6910 Moon Lake Dr, San Antonio, TX 78244",Bexar,-98.352175,29.477968,unknown
78,6838 Twin Lake Dr,San Antonio,TX,78244,"6838 Twin Lake Dr, San Antonio, TX 78244",Bexar,-98.352911,29.476463,unknown
79,6911 Twin Lake Dr,San Antonio,TX,78244,"6911 Twin Lake Dr, San Antonio, TX 78244",Bexar,-98.351627,29.476896,unknown
80,6839 Indian Lake Dr,San Antonio,TX,78244,"6839 Indian Lake Dr, San Antonio, TX 78244",Bexar,-98.35281,29.477662,unknown
81,7018 Atherton,San Antonio,TX,78244,"7018 Atherton, San Antonio, TX 78244",Bexar,-98.349777,29.476697,unknown
82,7022 Atherton,San Antonio,TX,78244,"7022 Atherton, San Antonio, TX 78244",Bexar,-98.349376,29.476802,unknown
83,5524 Lochmoor,San Antonio,TX,78244,"5524 Lochmoor, San Antonio, TX 78244",Bexar,-98.350542,29.477641,unknown
84,6919 Indian Lake Dr,San Antonio,TX,78244,"6919 Indian Lake Dr, San Antonio, TX 78244",Bexar,-98.351495,29.47767,unknown
85,6922 Moon Lake Dr,San Antonio,TX,78244,"6922 Moon Lake Dr, San Antonio, TX 78244",Bexar,-98.351481,29.477939,unknown
86,6826 Still Lk,San Antonio,TX,78244,"6826 Still Lk, San Antonio, TX 78244",Bexar,-98.351829,29.473855,unknown
87,6827 Still Lk,San Antonio,TX,78244,"6827 Still Lk, San Antonio, TX 78244",Bexar,-98.352189,29.474162,unknown
88,6823 Still Lk,San Antonio,TX,78244,"6823 Still Lk, San Antonio, TX 78244",Bexar,-98.35231,29.474054,unknown
89,6819 Still Lk,San Antonio,TX,78244,"6819 Still Lk, San Antonio, TX 78244",Bexar,-98.35243,29.47394,unknown
90,6822 Still Lk,San Antonio,TX,78244,"6822 Still Lk, San Antonio, TX 78244",Bexar,-98.351954,29.473761,unknown
91,6902 Trail Lk,San Antonio,TX,78244,"6902 Trail Lk, San Antonio, TX 78244",Bexar,-98.350784,29.474761,unknown
92,6835 Still Lk,San Antonio,TX,78244,"6835 Still Lk, San Antonio, TX 78244",Bexar,-98.351982,29.4744,unknown
93,6903 Quail Lk,San Antonio,TX,78244,"6903 Quail Lk, San Antonio, TX 78244",Bexar,-98.350553,29.474502,unknown
94,6831 Still Lk,San Antonio,TX,78244,"6831 Still Lk, San Antonio, TX 78244",Bexar,-98.352081,29.474284,unknown
95,6830 Still Lk,San Antonio,TX,78244,"6830 Still Lk, San Antonio, TX 78244",Bexar,-98.351687,29.473992,unknown
96,6906 Trail Lk,San Antonio,TX,78244,"6906 Trail Lk, San Antonio, TX 78244",Bexar,-98.35063,29.474859,unknown
97,6907 Quail Lk,San Antonio,TX,78244,"6907 Quail Lk, San Antonio, TX 78244",Bexar,-98.350235,29.474668,unknown
98,6906 Quail Lk,San Antonio,TX,78244,"6906 Quail Lk, San Antonio, TX 78244",Bexar,-98.349911,29.474332,unknown
99,6905 Quail Lk,San Antonio,TX,78244,"6905 Quail Lk, San Antonio, TX 78244",Bexar,-98.350378,29.474593,unknown
100,6903 Trail Lk,San Antonio,TX,78244,"6903 Trail Lk, San Antonio, TX 78244",Bexar,-98.351105,29.475103,unknown
101,6911 Quail Lk,San Antonio,TX,78244,"6911 Quail Lk, San Antonio, TX 78244",Bexar,-98.34991,29.474835,unknown
102,6910 Trail Lk,San Antonio,TX,78244,"6910 Trail Lk, San Antonio, TX 78244",Bexar,-98.350462,29.474944,unknown
103,6913 Quail Lk,San Antonio,TX,78244,"6913 Quail Lk, San Antonio, TX 78244",Bexar,-98.349732,29.474899,unknown
104,6910 Quail Lk,San Antonio,TX,78244,"6910 Quail Lk, San Antonio, TX 78244",Bexar,-98.349752,29.474425,unknown
105,6909 Quail Lk,San Antonio,TX,78244,"6909 Quail Lk, San Antonio, TX 78244",Bexar,-98.350081,29.474755,unknown
106,5303 Lakebend East Dr,San Antonio,TX,78244,"5303 Lakebend East Dr, San Antonio, TX 78244",Bexar,-98.350835,29.474186,unknown
107,5418 Shadow Lake Dr,San Antonio,TX,78244,"5418 Shadow Lake Dr, San Antonio, TX 78244",Bexar,-98.352312,29.475785,unknown
108,5503 Lochmoor,San Antonio,TX,78244,"5503 Lochmoor, San Antonio, TX 78244",Bexar,-98.350832,29.476455,unknown
109,7006 Atherton,San Antonio,TX,78244,"7006 Atherton, San Antonio, TX 78244",Bexar,-98.350553,29.476727,unknown
110,5402 Park Lk,San Antonio,TX,78244,"5402 Park Lk, San Antonio, TX 78244",Bexar,-98.349063,29.475501,unknown
111,5318 Lake,San Antonio,TX,78244,"5318 Lake, Golden, San Antonio, TX 78244",Bexar,-98.351607,29.474567,Golden
112,5511 Roanwood,San Antonio,TX,78244,"5511 Roanwood, San Antonio, TX 78244",Bexar,-98.349931,29.477439,unknown
113,5315 Lakebend East Dr,San Antonio,TX,78244,"5315 Lakebend East Dr, San Antonio, TX 78244",Bexar,-98.351155,29.474535,unknown
114,5512 Grand Lake Dr,San Antonio,TX,78244,"5512 Grand Lake Dr, San Antonio, TX 78244",Bexar,-98.35118,29.476697,unknown
115,5504 Grand Lake Dr,San Antonio,TX,78244,"5504 Grand Lake Dr, San Antonio, TX 78244",Bexar,-98.351149,29.476302,unknown
116,5514 Lochmoor,San Antonio,TX,78244,"5514 Lochmoor, San Antonio, TX 78244",Bexar,-98.350312,29.477158,unknown
117,5319 Shadow Lake Dr,San Antonio,TX,78244,"5319 Shadow Lake Dr, San Antonio, TX 78244",Bexar,-98.35325,29.475199,unknown
118,5511 Lochmoor,San Antonio,TX,78244,"5511 Lochmoor, Apt 1, San Antonio, TX 78244",Bexar,-98.350809,29.4769,Apt 1
119,5530 Grand Lake Dr,San Antonio,TX,78244,"5530 Grand Lake Dr, San Antonio, TX 78244",Bexar,-98.35123,29.477693,unknown
120,5519 Roanwood,San Antonio,TX,78244,"5519 Roanwood, San Antonio, TX 78244",Bexar,-98.349994,29.477758,unknown
121,5709 Lochmoor,San Antonio,TX,78244,"5709 Lochmoor, San Antonio, TX 78244",Bexar,-98.350546,29.476963,unknown
122,5717 Lochmoor,San Antonio,TX,78244,"5717 Lochmoor, San Antonio, TX 78244",Bexar,-98.350703,29.479659,unknown
123,5629 Lochmoor,San Antonio,TX,78244,"5629 Lochmoor, San Antonio, TX 78244",Bexar,-98.350543,29.478007,unknown
124,5519 Lochmoor,San Antonio,TX,78244,"5519 Lochmoor, Apt 1, San Antonio, TX 78244",Bexar,-98.350786,29.47746,Apt 1
125,5515 Lochmoor,San Antonio,TX,78244,"5515 Lochmoor, Apt 2, San Antonio, TX 78244",Bexar,-98.350814,29.477107,Apt 2
126,5502 Grand Lake Dr,San Antonio,TX,78244,"5502 Grand Lake Dr, San Antonio, TX 78244",Bexar,-98.351158,29.476103,unknown
127,5503 Roanwood,San Antonio,TX,78244,"5503 Roanwood, San Antonio, TX 78244",Bexar,-98.349944,29.477067,unknown
128,7014 Atherton,San Antonio,TX,78244,"7014 Atherton, San Antonio, TX 78244",Bexar,-98.350174,29.476797,unknown
129,7012 Atherton,San Antonio,TX,78244,"7012 Atherton, San Antonio, TX 78244",Bexar,-98.350255,29.476787,unknown
130,6921 Trail Lk,San Antonio,TX,78244,"6921 Trail Lk, San Antonio, TX 78244",Bexar,-98.35033,29.475509,unknown
131,5306 Lake,San Antonio,TX,78244,"5306 Lake, Golden, San Antonio, TX 78244",Bexar,-98.351243,29.474126,Golden
132,5310 Shadow Lake Dr,San Antonio,TX,78244,"5310 Shadow Lake Dr, San Antonio, TX 78244",Bexar,-98.353158,29.4746,unknown
133,5218 Lakebend East Dr,San Antonio,TX,78244,"5218 Lakebend East Dr, San Antonio, TX 78244",Bexar,-98.350054,29.474098,unknown
134,5323 Lakebend East Dr,San Antonio,TX,78244,"5323 Lakebend East Dr, San Antonio, TX 78244",Bexar,-98.351376,29.474787,unknown
135,5411 Park Lk,San Antonio,TX,78244,"5411 Park Lk, San Antonio, TX 78244",Bexar,-98.348911,29.476016,unknown
136,5302 Lake,San Antonio,TX,78244,"5302 Lake, Golden, San Antonio, TX 78244",Bexar,-98.351132,29.473963,Golden
137,5410 Shadow Lake Dr,San Antonio,TX,78244,"5410 Shadow Lake Dr, San Antonio, TX 78244",Bexar,-98.352327,29.4754,unknown
138,5402 Shadow Lake Dr,San Antonio,TX,78244,"5402 Shadow Lake Dr, San Antonio, TX 78244",Bexar,-98.352614,29.475103,unknown
139,5318 Shadow Lake Dr,San Antonio,TX,78244,"5318 Shadow Lake Dr, San Antonio, TX 78244",Bexar,-98.352892,29.474859,unknown
140,5526 Lochmoor,San Antonio,TX,78244,"5526 Lochmoor, San Antonio, TX 78244",Bexar,-98.35031,29.477694,unknown
141,5311 Shadow Lake Dr,San Antonio,TX,78244,"5311 Shadow Lake Dr, San Antonio, TX 78244",Bexar,-98.353529,29.47494,unknown
142,5522 Lochmoor,San Antonio,TX,78244,"5522 Lochmoor, San Antonio, TX 78244",Bexar,-98.350309,29.477527,unknown
143,5520 Grand Lake Dr,San Antonio,TX,78244,"5520 Grand Lake Dr, San Antonio, TX 78244",Bexar,-98.351183,29.477066,unknown
144,5510 Lochmoor,San Antonio,TX,78244,"5510 Lochmoor, San Antonio, TX 78244",Bexar,-98.350309,29.476961,unknown
145,6907 Twin Lake Dr,San Antonio,TX,78244,"6907 Twin Lake Dr, San Antonio, TX 78244",Bexar,-98.351854,29.476903,unknown
146,6906 Moon Lake Dr,San Antonio,TX,78244,"6906 Moon Lake Dr, San Antonio, TX 78244",Bexar,-98.352429,29.47796,unknown
147,5507 Roanwood,San Antonio,TX,78244,"5507 Roanwood, San Antonio, TX 78244",Bexar,-98.349932,29.477256,unknown
148,6907 Indian Lake Dr,San Antonio,TX,78244,"6907 Indian Lake Dr, San Antonio, TX 78244",Bexar,-98.352145,29.477664,unknown
149,6914 Indian Lake Dr,San Antonio,TX,78244,"6914 Indian Lake Dr, San Antonio, TX 78244",Bexar,-98.351635,29.477213,unknown
150,6918 Moon Lake Dr,San Antonio,TX,78244,"6918 Moon Lake Dr, San Antonio, TX 78244",Bexar,-98.351712,29.477963,unknown
151,6902 Indian Lake Dr,San Antonio,TX,78244,"6902 Indian Lake Dr, San Antonio, TX 78244",Bexar,-98.352363,29.477209,unknown
152,6835 Indian Lake Dr,San Antonio,TX,78244,"6835 Indian Lake Dr, San Antonio, TX 78244",Bexar,-98.353047,29.477662,unknown
153,6914 Moon Lake Dr,San Antonio,TX,78244,"6914 Moon Lake Dr, San Antonio, TX 78244",Bexar,-98.351954,29.477967,unknown
154,5515 Lochmoor,San Antonio,TX,78244,"5515 Lochmoor, Apt 1, San Antonio, TX 78244",Bexar,-98.350814,29.477107,Apt 1
155,6911 Indian Lake Dr,San Antonio,TX,78244,"6911 Indian Lake Dr, San Antonio, TX 78244",Bexar,-98.351928,29.477661,unknown
156,7026 Atherton,San Antonio,TX,78244,"7026 Atherton, San Antonio, TX 78244",Bexar,-98.349254,29.476884,unknown
157,6910 Indian Lake Dr,San Antonio,TX,78244,"6910 Indian Lake Dr, San Antonio, TX 78244",Bexar,-98.351883,29.477211,unknown
158,5505 Roanwood,San Antonio,TX,78244,"5505 Roanwood, San Antonio, TX 78244",Bexar,-98.349687,29.477157,unknown
159,7023 Atherton,San Antonio,TX,78244,"7023 Atherton, San Antonio, TX 78244",Bexar,-98.349511,29.477236,unknown
160,5518 Lochmoor,San Antonio,TX,78244,"5518 Lochmoor, San Antonio, TX 78244",Bexar,-98.350306,29.477345,unknown
161,6926 Moon Lake Dr,San Antonio,TX,78244,"6926 Moon Lake Dr, San Antonio, TX 78244",Bexar,-98.351206,29.477929,unknown
162,5603 Lochmoor,San Antonio,TX,78244,"5603 Lochmoor, San Antonio, TX 78244",Bexar,-98.35081,29.477966,unknown
163,5530 Lochmoor,San Antonio,TX,78244,"5530 Lochmoor, San Antonio, TX 78244",Bexar,-98.350305,29.477892,unknown
164,6826 Twin Lake Dr,San Antonio,TX,78244,"6826 Twin Lake Dr, San Antonio, TX 78244",Bexar,-98.353583,29.476464,unknown
165,5532 Lochmoor,San Antonio,TX,78244,"5532 Lochmoor, San Antonio, TX 78244",Bexar,-98.350541,29.477966,unknown
166,6829 Blue Lake Dr,San Antonio,TX,78244,"6829 Blue Lake Dr, San Antonio, TX 78244",Bexar,-98.353572,29.476149,unknown
167,7028 Atherton,San Antonio,TX,78244,"7028 Atherton, San Antonio, TX 78244",Bexar,-98.349434,29.476808,unknown
168,6827 Blue Lake Dr,San Antonio,TX,78244,"6827 Blue Lake Dr, San Antonio, TX 78244",Bexar,-98.353769,29.476149,unknown
169,6822 Twin Lake Dr,San Antonio,TX,78244,"6822 Twin Lake Dr, San Antonio, TX 78244",Bexar,-98.353813,29.476465,unknown
170,6839 Blue Lake Dr,San Antonio,TX,78244,"6839 Blue Lake Dr, San Antonio, TX 78244",Bexar,-98.352955,29.476152,unknown
171,6823 Blue Lake Dr,San Antonio,TX,78244,"6823 Blue Lake Dr, San Antonio, TX 78244",Bexar,-98.353988,29.476149,unknown
172,6834 Twin Lake Dr,San Antonio,TX,78244,"6834 Twin Lake Dr, San Antonio, TX 78244",Bexar,-98.353126,29.476462,unknown
173,6835 Blue Lake Dr,San Antonio,TX,78244,"6835 Blue Lake Dr, San Antonio, TX 78244",Bexar,-98.353155,29.476152,unknown
174,6831 Blue Lake Dr,San Antonio,TX,78244,"6831 Blue Lake Dr, San Antonio, TX 78244",Bexar,-98.353388,29.476152,unknown
175,6906 Twin Lake Dr,San Antonio,TX,78244,"6906 Twin Lake Dr, San Antonio, TX 78244",Bexar,-98.351935,29.476465,unknown
176,6830 Twin Lake Dr,San Antonio,TX,78244,"6830 Twin Lake Dr, San Antonio, TX 78244",Bexar,-98.35335,29.476463,unknown
177,6902 Twin Lake Dr,San Antonio,TX,78244,"6902 Twin Lake Dr, San Antonio, TX 78244",Bexar,-98.35221,29.476487,unknown
178,6902 Quail Lk,San Antonio,TX,78244,"6902 Quail Lk, San Antonio, TX 78244",Bexar,-98.350186,29.474233,unknown
179,6842 Twin Lake Dr,San Antonio,TX,78244,"6842 Twin Lake Dr, San Antonio, TX 78244",Bexar,-98.352662,29.476461,unknown
180,6914 Trail Lk,San Antonio,TX,78244,"6914 Trail Lk, San Antonio, TX 78244",Bexar,-98.350309,29.475026,unknown
181,6915 Quail Lk,San Antonio,TX,78244,"6915 Quail Lk, San Antonio, TX 78244",Bexar,-98.349511,29.474941,unknown
182,6918 Trail Lk,San Antonio,TX,78244,"6918 Trail Lk, San Antonio, TX 78244",Bexar,-98.350145,29.475096,unknown
183,6843 Blue Lake Dr,San Antonio,TX,78244,"6843 Blue Lake Dr, San Antonio, TX 78244",Bexar,-98.352781,29.476156,unknown
184,6934 Trail Lk,San Antonio,TX,78244,"6934 Trail Lk, San Antonio, TX 78244",Bexar,-98.349406,29.47526,unknown
185,7004 Atherton,San Antonio,TX,78244,"7004 Atherton, San Antonio, TX 78244",Bexar,-98.350532,29.476452,unknown
186,6929 Trail Lk,San Antonio,TX,78244,"6929 Trail Lk, San Antonio, TX 78244",Bexar,-98.34983,29.475714,unknown
187,6911 Trail Lk,San Antonio,TX,78244,"6911 Trail Lk, San Antonio, TX 78244",Bexar,-98.350795,29.475267,unknown
188,6907 Trail Lk,San Antonio,TX,78244,"6907 Trail Lk, San Antonio, TX 78244",Bexar,-98.350952,29.475193,unknown
189,6954 Lakeview Dr,San Antonio,TX,78244,"6954 Lakeview Dr, San Antonio, TX 78244",Bexar,-98.349695,29.47606,unknown
190,7016 Atherton,San Antonio,TX,78244,"7016 Atherton, San Antonio, TX 78244",Bexar,-98.349998,29.476625,unknown
191,6922 Trail Lk,San Antonio,TX,78244,"6922 Trail Lk, San Antonio, TX 78244",Bexar,-98.349981,29.475189,unknown
192,6935 Trail Lk,San Antonio,TX,78244,"6935 Trail Lk, San Antonio, TX 78244",Bexar,-98.349428,29.475798,unknown
193,6919 Trail Lk,San Antonio,TX,78244,"6919 Trail Lk, San Antonio, TX 78244",Bexar,-98.350488,29.475444,unknown
194,5311 Lakebend East Dr,San Antonio,TX,78244,"5311 Lakebend East Dr, San Antonio, TX 78244",Bexar,-98.351057,29.474432,unknown
195,7010 Atherton,San Antonio,TX,78244,"7010 Atherton, San Antonio, TX 78244",Bexar,-98.350199,29.476565,unknown
196,7032 Atherton,San Antonio,TX,78244,"7032 Atherton, San Antonio, TX 78244",Bexar,-98.349254,29.47687,unknown
197,5314 Lake,San Antonio,TX,78244,"5314 Lake, Golden, San Antonio, TX 78244",Bexar,-98.351458,29.474389,Golden
198,7008 Atherton,San Antonio,TX,78244,"7008 Atherton, San Antonio, TX 78244",Bexar,-98.350372,29.47649,unknown
